"","ID","Name","Lat","Lon","GSMID","SiteID","Population"
"1",0,"Axum Location 0",14.1322170000286,38.721952325013,"YFAa6SGFjkm8COS8adZE",0,687
"2",1,"Axum Location 1",14.137433259198,38.7201757154386,"OL223zt7ogEUJQ2qSalC",0,687
"3",2,"Mombasa Location 0",-4.04748037672136,39.6630181667213,"wvRfOmNUeI0LhlTSqOgA",1,527
"4",3,"Mombasa Location 1",-4.0541169197578,39.6692004414001,"1ogcc7g5xgpGTi3L4B8e",1,527
"5",4,"Mombasa Location 2",-4.04558274848387,39.6713379628775,"uxZBUelXdSToCFkVuuSt",1,527
"6",5,"Mombasa Location 3",-4.052537153468,39.662526537844,"s1zuMwi71vubTKqvKqiE",1,527
"7",6,"Mombasa Location 4",-4.0470859412034,39.6699016304133,"baFmlCNePFlexvOIV5lI",1,527
"8",7,"Mombasa Location 5",-4.04711188404588,39.6653309473284,"jQnpSddigHoh60kWlYw0",1,527
"9",8,"Nairobi Location 0",-1.28279586933274,36.8155963513399,"zHDtzhXOn0Yr9831gAcr",2,347
"10",9,"Nairobi Location 1",-1.28472701170668,36.8215733233262,"k1po5FfJZCJLpzZDQsS9",2,347
"11",10,"Nairobi Location 2",-1.28185312935803,36.814131274573,"uBxORZbknvA1pdATWoXI",2,347
"12",11,"Nairobi Location 3",-1.28687058511842,36.8161043988732,"b5wahvxAqnOAyfH7EH3U",2,347
"13",12,"Nairobi Location 4",-1.28203311244212,36.8182833788479,"Izytin3VcR9VSJLBMGzB",2,347
"14",13,"Nairobi Location 5",-1.28020367150381,36.8174360652366,"o7eZo7WPE6qbqeu7Utmc",2,347
"15",14,"Nairobi Location 6",-1.28267037111754,36.8137064227629,"dyAYELP2dGFwrYeG8o46",2,347
"16",15,"Nairobi Location 7",-1.28264537428692,36.8190479505975,"uweSnbjdYPWOfnYj9oTR",2,347
"17",16,"Nairobi Location 8",-1.28316108594136,36.8189129929645,"CwgBcWPOPTaXMnMsdR0F",2,347
"18",17,"Nairobi Location 9",-1.28339398149587,36.8173079060791,"rjlAieVDvaFpwUVmKfII",2,347
"19",18,"Nairobi Location 10",-1.2802461894271,36.820929100309,"40DxNAtZZhId9ZODyunH",2,347
"20",19,"Muqdisho Location 0",2.06729113158816,45.3639380479632,"5XyOvHO6Eq55mwR7PTXF",3,334
"21",20,"Muqdisho Location 1",2.06245882502338,45.3713307949021,"akfUlnQ8xvVLI4ycXRHh",3,334
"22",21,"Muqdisho Location 2",2.07111122053862,45.3652137799123,"KWvOqBem6cpyvAXGSHmR",3,334
"23",22,"Muqdisho Location 3",2.07167318556039,45.369923427457,"PH86xhGR2gSLfm2T6s1s",3,334
"24",23,"Muqdisho Location 4",2.07115496198926,45.3707133159046,"lkN6hx6xmYv5BfF0oUtD",3,334
"25",24,"Muqdisho Location 5",2.06787928451132,45.3715210828609,"RGWWcMGMvnUQPcRwnWQR",3,334
"26",25,"Muqdisho Location 6",2.06502549694432,45.3655451121372,"L06qaNUgjzUJKD8ui96C",3,334
"27",26,"Muqdisho Location 7",2.06624050321337,45.370449396221,"za0eTNCNNxpKVuUmaSt1",3,334
"28",27,"Muqdisho Location 8",2.07135218465282,45.3705019285022,"O24tthdC3hYVz6HsyW3j",3,334
"29",28,"Addis Ababa Location 0",9.03360314303497,38.7042136225803,"TKmwUcdQK9JUZqM52ys6",4,70
"30",29,"Addis Ababa Location 1",9.02873373709107,38.6977802048204,"q5i2mfSjjQnhUSk5cau8",4,70
